,AC Power,DC scaled P_mp,DC scaled V_mp,DC scaled I_mp,Cell Temperature,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,poa_diffuse,poa_global
2022-08-08 20:10:00,0.0,-0.0,0.0,-8.944524710857903e-27,15.04,0.0,0.0,0.0,0.0,15.04,1.03,0,0.0,0.0
2022-08-08 21:10:00,0.0,0.0,0.0,0.0,14.43,0.0,0.0,0.0,0.0,14.43,1.17,0,0.0,0.0
2022-08-08 22:10:00,0.0,-0.0,0.0,-4.472262355428951e-27,13.72,0.0,0.0,0.0,0.0,13.72,1.31,0,0.0,0.0
2022-08-08 23:10:00,0.0,-0.0,0.0,-4.472262355428951e-27,13.23,0.0,0.0,0.0,0.0,13.23,1.17,0,0.0,0.0
2022-08-09 00:10:00,0.0,-0.0,0.0,-8.944524710857903e-27,12.57,0.0,0.0,0.0,0.0,12.57,1.24,0,0.0,0.0
2022-08-09 01:10:00,0.0,-0.0,0.0,-4.472262355428951e-27,11.72,0.0,0.0,0.0,0.0,11.72,1.38,0,0.0,0.0
2022-08-09 02:10:00,0.0,0.0,0.0,0.0,10.93,0.0,0.0,0.0,0.0,10.93,1.45,0,0.0,0.0
2022-08-09 03:10:00,0.0,0.0,0.0,0.0,10.19,0.0,0.0,0.0,0.0,10.19,1.45,0,0.0,0.0
2022-08-09 04:10:00,0.0,0.0,0.0,2.2361311777144756e-27,9.53,0.0,0.0,0.0,0.0,9.53,1.45,0,0.0,0.0
2022-08-09 05:10:00,0.0,22.650931774089624,345.46033613205697,0.0605011336834953,9.046895620215448,0.0,2.67,0.04,2.79,8.97,1.52,0,2.71,2.71
2022-08-09 06:10:00,662.4396660046823,740.8186238981351,395.716097440461,1.7274433196218868,11.800489465538671,6.58,69.86,1.05,12.58,9.56,1.24,0,70.91,77.49
2022-08-09 07:10:00,3081.838386141188,3230.8640907974964,393.64083893914625,7.5734571512493725,22.579408062467568,160.4,176.93,3.66,22.69,12.58,1.03,0,180.59,340.99
2022-08-09 08:10:00,6145.59664678398,6390.718771220248,374.271868889445,15.755716314164747,34.360307610100975,550.93,150.13,6.93,32.76,13.89,1.24,0,157.06,707.99
2022-08-09 09:10:00,7446.3759720338485,7735.553678018847,360.6697490340005,19.790525142401897,41.39255472832503,717.63,160.22,9.03,42.32,15.99,1.38,0,169.25,886.88
2022-08-09 10:10:00,8216.967187260434,8532.634029551178,353.2590623498293,22.287709522315097,44.95537456942484,823.63,164.58,10.62,50.67,17.51,2.0,0,175.20000000000002,998.83
2022-08-09 11:10:00,8452.056298777532,8776.343358162929,349.59925491717314,23.164276456303494,46.834784181799506,865.78,162.82,11.62,56.58,18.65,2.21,0,174.44,1040.22
2022-08-09 12:10:00,8126.399117497259,8440.138739893857,350.36231379769686,22.228380986361117,46.76248898734132,826.78,163.85,11.86,58.5,19.6,2.21,0,175.70999999999998,1002.49
2022-08-09 13:10:00,7401.965025765165,7691.423496268756,355.1176981799869,19.98527090367614,44.71405604935612,755.69,142.4,11.55,55.72,20.28,2.34,0,153.95000000000002,909.64
2022-08-09 14:10:00,6017.018479147738,6260.839257719087,364.1264225525819,15.865581390873913,40.450469342496845,582.32,143.05,10.28,49.24,20.69,2.34,0,153.33,735.6500000000001
2022-08-09 15:10:00,4258.553896373529,4446.246262621858,374.2190197146754,10.963350234877753,34.834723851999996,407.94,120.13,8.65,40.59,20.36,2.28,0,128.78,536.72
2022-08-09 16:10:00,1389.8119819242374,1491.1703079692984,376.1203122776719,3.6582728285490154,28.591256923346172,211.12,95.41,6.5,30.88,20.07,2.14,0,101.91,313.03
2022-08-09 17:10:00,503.4163947139279,578.6386611741451,374.20758838631525,1.4268242734953611,22.045160221040415,38.82,59.45,4.19,20.78,19.19,1.79,0,63.64,102.46
2022-08-09 18:10:00,430.86218776450136,503.8372838209357,375.759459638477,1.2372458658167693,19.95193799721868,0.0,54.39,0.82,10.7,18.4,1.66,0,55.21,55.21
2022-08-09 19:10:00,0.0,0.0,0.0,0.0,17.13,0.0,0.0,0.0,0.0,17.13,1.45,0,0.0,0.0
2022-08-09 20:10:00,0.0,0.0,0.0,0.0,16.25,0.0,0.0,0.0,0.0,16.25,1.31,0,0.0,0.0
2022-08-09 21:10:00,0.0,0.0,0.0,0.0,14.73,0.0,0.0,0.0,0.0,14.73,1.31,0,0.0,0.0
2022-08-09 22:10:00,0.0,0.0,0.0,1.3416787066286852e-26,13.61,0.0,0.0,0.0,0.0,13.61,1.38,0,0.0,0.0
2022-08-09 23:10:00,0.0,0.0,0.0,4.472262355428951e-27,12.53,0.0,0.0,0.0,0.0,12.53,1.38,0,0.0,0.0
2022-08-10 00:10:00,0.0,-0.0,0.0,-4.472262355428951e-27,11.56,0.0,0.0,0.0,0.0,11.56,1.38,0,0.0,0.0
2022-08-10 01:10:00,0.0,0.0,0.0,0.0,10.78,0.0,0.0,0.0,0.0,10.78,1.45,0,0.0,0.0
2022-08-10 02:10:00,0.0,0.0,0.0,4.472262355428951e-27,9.88,0.0,0.0,0.0,0.0,9.88,1.52,0,0.0,0.0
2022-08-10 03:10:00,0.0,0.0,0.0,2.2361311777144756e-27,9.11,0.0,0.0,0.0,0.0,9.11,1.45,0,0.0,0.0
2022-08-10 04:10:00,0.0,0.0,0.0,2.2361311777144756e-27,8.56,0.0,0.0,0.0,0.0,8.56,1.45,0,0.0,0.0
2022-08-10 05:10:00,27.53145769428585,88.93044502773289,368.7808874800796,0.22251418013632276,8.465280359342998,0.0,9.81,0.15,2.6,8.18,1.38,0,9.96,9.96
2022-08-10 06:10:00,2231.2943422654453,2354.2964682881225,402.0024714345209,5.403909410232564,16.253947159593007,164.97,80.67,2.21,12.39,9.02,1.1,0,82.88,247.85
2022-08-10 07:10:00,4373.525173945087,4562.154835997158,386.51444950648744,10.891304956575759,27.55234043324169,364.83,123.24,4.6,22.51,12.77,0.69,0,127.84,492.67
2022-08-10 08:10:00,5965.3852131936455,6205.6815947675705,371.60925014777786,15.409147228712818,36.03885005814357,524.05,161.2,6.78,32.57,15.47,0.83,0,167.98,692.03
2022-08-10 09:10:00,6375.34036977254,6629.07569970112,368.4344971543259,16.602302521709888,37.673448658440606,463.75,271.34,7.9,42.12,16.69,1.59,0,279.23999999999995,742.99
2022-08-10 10:10:00,6912.806625610729,7184.579255148411,363.36818341653037,18.24442053364041,40.27198031904065,487.58,319.57,9.08,50.43,17.42,1.72,0,328.65,816.23
2022-08-10 11:10:00,5807.320111937734,6042.994178272005,370.73630867983894,15.0405142795229,36.63742242167149,259.83,404.57,8.29,56.31,17.55,1.52,0,412.86,672.69
2022-08-10 12:10:00,6431.720908930956,6687.935940242231,365.7067389194152,16.87464998085237,39.25133273335147,365.99,382.04,9.38,58.21,17.76,1.52,0,391.42,757.4100000000001
2022-08-10 13:10:00,4065.2392539936814,4245.9953512433585,379.74348329212137,10.31727048621101,31.49822090558165,73.04,382.62,6.35,55.44,18.14,1.24,0,388.97,462.0100000000001
2022-08-10 14:10:00,5102.439471787678,5316.198879441484,372.2488390084994,13.177817830096863,35.991246087754,280.07,313.01,8.33,48.98,18.2,0.9,0,321.34,601.41
2022-08-10 15:10:00,864.9539801278258,950.202378153644,382.874901071951,2.2899966518073587,21.205564621479496,0.0,100.72,1.45,40.35,18.14,0.69,0,102.17,102.17
2022-08-10 16:10:00,2035.8535210524858,2155.592172551105,382.91635888188534,5.194434917468442,26.9966496595776,72.52,207.86,4.81,30.65,18.56,0.9,0,212.67,285.19
2022-08-10 17:10:00,804.8394659716593,888.5177797679737,380.38662598504067,2.155343606039858,22.103805261103123,26.02,92.42,3.72,20.55,18.49,0.9,0,96.14,122.16
2022-08-10 18:10:00,532.3372527073074,608.094708537422,378.99042436387174,1.4805347971400364,19.731233153951237,0.0,65.09,0.98,10.47,17.73,0.55,0,66.07000000000001,66.07000000000001
2022-08-10 19:10:00,0.0,0.0,0.0,8.944524710857903e-27,17.03,0.0,0.0,0.0,0.0,17.03,0.62,0,0.0,0.0
2022-08-10 20:10:00,0.0,0.0,0.0,0.0,16.38,0.0,0.0,0.0,0.0,16.38,0.69,0,0.0,0.0
2022-08-10 21:10:00,0.0,0.0,0.0,8.944524710857903e-27,16.12,0.0,0.0,0.0,0.0,16.12,0.69,0,0.0,0.0
2022-08-10 22:10:00,0.0,-0.0,0.0,-8.944524710857903e-27,14.81,0.0,0.0,0.0,0.0,14.81,0.76,0,0.0,0.0
2022-08-10 23:10:00,0.0,0.0,0.0,4.472262355428951e-27,13.52,0.0,0.0,0.0,0.0,13.52,0.9,0,0.0,0.0
2022-08-11 00:10:00,0.0,0.0,0.0,0.0,12.23,0.0,0.0,0.0,0.0,12.23,1.1,0,0.0,0.0
2022-08-11 01:10:00,0.0,0.0,0.0,0.0,11.21,0.0,0.0,0.0,0.0,11.21,1.17,0,0.0,0.0
2022-08-11 02:10:00,0.0,0.0,0.0,4.472262355428951e-27,10.38,0.0,0.0,0.0,0.0,10.38,1.24,0,0.0,0.0
2022-08-11 03:10:00,0.0,0.0,0.0,4.472262355428951e-27,9.69,0.0,0.0,0.0,0.0,9.69,1.31,0,0.0,0.0
2022-08-11 04:10:00,0.0,0.0,0.0,2.2361311777144756e-27,9.16,0.0,0.0,0.0,0.0,9.16,1.24,0,0.0,0.0
2022-08-11 05:10:00,2.5679874390756408,63.51914124248972,362.3790608009569,0.16173989424271545,8.980319644523359,0.0,7.13,0.11,2.4,8.77,1.17,0,7.24,7.24
2022-08-11 06:10:00,2138.6613513645116,2259.0709100295157,401.34881221494675,5.193779562723081,16.41781532132134,153.58,82.3,2.13,12.21,9.41,0.97,0,84.42999999999999,238.01
2022-08-11 07:10:00,4300.103013700447,4486.801878567963,385.22761744427424,10.747194539330783,28.30297396933001,358.3,123.22,4.51,22.32,13.31,0.28,0,127.73,486.03
2022-08-11 08:10:00,6038.966801674653,6281.991339895933,369.7940151830375,15.675199870500387,37.07470169083526,547.64,149.58,6.83,32.38,15.95,0.69,0,156.41000000000005,704.05
2022-08-11 09:10:00,7184.431910631338,7466.006322126481,358.7391903270629,19.20371100439908,42.775732919044394,670.83,180.58,8.75,41.92,17.33,0.9,0,189.33,860.1600000000001
2022-08-11 10:10:00,7826.893826385729,8130.9478909004065,351.0948719209311,21.36939975814156,46.658772544307325,741.22,205.63,10.2,50.2,18.48,0.97,0,215.83,957.05
2022-08-11 11:10:00,7454.633100508372,7746.1283258163485,353.8426561575069,20.19994248576941,45.416550569968805,593.11,301.92,10.32,56.04,18.76,0.97,0,312.24,905.35
2022-08-11 12:10:00,6379.300417039179,6635.158875073437,361.0346627068395,16.95813381604324,42.057918050872814,373.69,377.89,9.39,57.92,19.44,0.83,0,387.28,760.97
2022-08-11 13:10:00,6873.876256402783,7146.716936833643,355.38081820772635,18.55616519579594,45.03382902305701,599.28,232.04,10.68,55.15,19.77,0.69,0,242.72,842.0
2022-08-11 14:10:00,5486.991447344153,5713.947999270171,366.2382275963457,14.396212283791456,39.449157811659525,400.34,252.02,9.15,48.71,19.88,0.9,0,261.17,661.51
2022-08-11 15:10:00,4019.9747742229883,4200.225724697466,375.3610130253623,10.32521491075997,34.088657535371865,287.15,199.88,7.73,40.1,19.58,1.03,0,207.61,494.76
2022-08-11 16:10:00,2026.1114483225333,2145.404335786832,384.18366235926544,5.152830937203339,26.221665930129216,34.24,217.93,3.99,30.41,18.85,1.31,0,221.92,256.16
2022-08-11 17:10:00,341.7026226770616,412.15651517835227,373.8679661835543,1.0172309040878231,19.262662559497425,0.0,44.76,0.64,20.31,17.95,1.24,0,45.4,45.4
2022-08-11 18:10:00,375.4233631273498,446.7147775611144,376.5071676180864,1.094794742118928,18.472537754637045,0.0,48.15,0.72,10.23,17.02,0.83,0,48.87,48.87
2022-08-11 19:10:00,0.0,0.0,0.0,8.944524710857903e-27,16.42,0.0,0.0,0.0,0.0,16.42,0.28,0,0.0,0.0
2022-08-11 20:10:00,0.0,0.0,0.0,8.944524710857903e-27,15.99,0.0,0.0,0.0,0.0,15.99,0.83,0,0.0,0.0
2022-08-11 21:10:00,0.0,-0.0,0.0,-8.944524710857903e-27,15.71,0.0,0.0,0.0,0.0,15.71,0.55,0,0.0,0.0
2022-08-11 22:10:00,0.0,0.0,0.0,0.0,15.26,0.0,0.0,0.0,0.0,15.26,0.34,0,0.0,0.0
2022-08-11 23:10:00,0.0,0.0,0.0,0.0,14.18,0.0,0.0,0.0,0.0,14.18,0.69,0,0.0,0.0
2022-08-12 00:10:00,0.0,0.0,0.0,0.0,13.57,0.0,0.0,0.0,0.0,13.57,0.83,0,0.0,0.0
2022-08-12 01:10:00,0.0,0.0,0.0,0.0,12.67,0.0,0.0,0.0,0.0,12.67,0.83,0,0.0,0.0
2022-08-12 02:10:00,0.0,0.0,0.0,0.0,11.81,0.0,0.0,0.0,0.0,11.81,0.9,0,0.0,0.0
2022-08-12 03:10:00,0.0,-0.0,0.0,-4.472262355428951e-27,11.19,0.0,0.0,0.0,0.0,11.19,0.97,0,0.0,0.0
2022-08-12 04:10:00,0.0,0.0,0.0,0.0,10.77,0.0,0.0,0.0,0.0,10.77,0.9,0,0.0,0.0
2022-08-12 05:10:00,0.0,22.50717922662985,343.201277231219,0.060512877619098335,10.179791519351207,0.0,2.67,0.04,2.21,10.1,0.97,0,2.71,2.71
2022-08-12 06:10:00,1862.6306476165885,1975.2686582874326,399.66003606399113,4.560485523944272,16.64204756951828,119.71,86.72,1.94,12.02,10.39,0.69,0,88.66,208.37
2022-08-12 07:10:00,1328.590647548699,1426.2966411107666,394.7986459375141,3.333571978955172,17.351077119971702,12.13,134.96,2.02,22.14,12.77,0.34,0,136.98000000000002,149.11
2022-08-12 08:10:00,3185.9010022262846,3338.55883389329,390.19531942914165,7.8950086543730436,24.72828288142238,99.02,249.87,4.31,32.19,14.03,0.55,0,254.18,353.2
2022-08-12 09:10:00,3044.4511545289383,3193.20879882845,388.4926804312343,7.584380422705399,25.58164011311012,45.51,288.65,4.51,41.71,15.42,0.69,0,293.16,338.67
2022-08-12 10:10:00,2615.770309821673,2751.8923285810783,388.36611356798574,6.538313501392901,25.047808894307483,8.9,278.84,4.09,49.96,16.49,1.03,0,282.92999999999995,291.8299999999999
2022-08-12 11:10:00,3176.365285011285,3329.5289557164456,385.4514377296014,7.970558582887296,27.52818530287969,20.47,330.38,4.94,55.76,17.48,1.59,0,335.32,355.79
2022-08-12 12:10:00,1234.3642095508233,1330.1795122363226,385.9238443785151,3.1804185218323235,22.022772389243066,0.0,139.89,2.01,57.62,18.05,1.72,0,141.89999999999998,141.89999999999998
2022-08-12 13:10:00,576.9014851976242,653.9320645498917,379.55713584512506,1.5897583107130835,20.026106224756187,0.0,69.94,1.0,54.86,18.04,1.72,0,70.94,70.94
2022-08-12 14:10:00,5126.816875583505,5341.074477066423,373.30696650532525,13.201952662817817,35.35691138276029,290.79,304.12,8.33,48.44,18.4,1.66,0,312.45,603.24
2022-08-12 15:10:00,2377.9693752618914,2507.486563110524,385.4526755117116,6.002652216807899,26.322176159640815,12.82,252.66,3.85,39.85,18.68,1.52,0,256.51,269.33
2022-08-12 16:10:00,733.4532557716086,814.9580056189166,381.35319434628605,1.9718935830912827,20.83641205407938,0.0,86.73,1.25,30.17,18.34,1.52,0,87.98,87.98
2022-08-12 17:10:00,524.8859009931296,600.4364695709065,378.80390667373695,1.46260901306117,19.729502917100145,0.0,64.35,0.92,20.07,17.86,1.38,0,65.27,65.27
2022-08-12 18:10:00,425.2125730638704,497.901154923413,377.6567657377173,1.216526282437237,18.7663328886534,0.0,53.5,0.8,9.99,17.16,0.9,0,54.3,54.3
2022-08-12 19:10:00,0.0,0.0,0.0,8.944524710857903e-27,16.39,0.0,0.0,0.0,0.0,16.39,0.83,0,0.0,0.0
2022-08-12 20:10:00,0.0,0.0,0.0,8.944524710857903e-27,14.14,0.0,0.0,0.0,0.0,14.14,0.76,0,0.0,0.0
2022-08-12 21:10:00,0.0,0.0,0.0,8.944524710857903e-27,13.35,0.0,0.0,0.0,0.0,13.35,1.03,0,0.0,0.0
2022-08-12 22:10:00,0.0,-0.0,0.0,-4.472262355428951e-27,12.63,0.0,0.0,0.0,0.0,12.63,1.17,0,0.0,0.0
2022-08-12 23:10:00,0.0,-0.0,0.0,-4.472262355428951e-27,12.02,0.0,0.0,0.0,0.0,12.02,1.24,0,0.0,0.0
2022-08-13 00:10:00,0.0,-0.0,0.0,-4.472262355428951e-27,11.49,0.0,0.0,0.0,0.0,11.49,1.31,0,0.0,0.0
2022-08-13 01:10:00,0.0,0.0,0.0,0.0,11.37,0.0,0.0,0.0,0.0,11.37,1.31,0,0.0,0.0
2022-08-13 02:10:00,0.0,0.0,0.0,0.0,11.02,0.0,0.0,0.0,0.0,11.02,1.31,0,0.0,0.0
2022-08-13 03:10:00,0.0,0.0,0.0,4.472262355428951e-27,11.06,0.0,0.0,0.0,0.0,11.06,1.31,0,0.0,0.0
2022-08-13 04:10:00,0.0,0.0,0.0,0.0,10.91,0.0,0.0,0.0,0.0,10.91,1.24,0,0.0,0.0
2022-08-13 05:10:00,0.0,7.022216573908416,322.75840267143275,0.020075773812143677,10.89614470719213,0.0,0.89,0.01,2.01,10.87,1.17,0,0.9,0.9
2022-08-13 06:10:00,55.69825891209433,117.99685514510269,367.5115181549225,0.29626142656844134,11.650124587233762,0.0,13.06,0.19,11.83,11.26,0.97,0,13.25,13.25
2022-08-13 07:10:00,255.65816496308608,323.180494145929,380.69859653261767,0.783320507866533,13.2604592091416,0.0,34.51,0.5,21.95,12.21,0.69,0,35.01,35.01
2022-08-13 08:10:00,706.2089312829088,786.3237734447329,389.30769443155117,1.8637345262969625,15.961160142430996,0.0,82.07,1.18,32.0,13.51,0.97,0,83.25,83.25
2022-08-13 09:10:00,783.2442851818047,865.642818534457,388.7398618959171,2.0547324812298817,17.067335059658184,0.0,90.46,1.3,41.5,14.34,0.83,0,91.76,91.76
2022-08-13 10:10:00,723.7013012992012,804.6440255186743,385.0367421128328,1.9283117558327283,18.607327832482557,0.0,84.86,1.22,49.72,16.0,0.55,0,86.08,86.08
2022-08-13 11:10:00,1341.0050565602444,1439.8571054311374,386.82856430619114,3.4346025651190324,22.067430942122552,0.0,151.08,2.17,55.49,17.34,0.28,0,153.25,153.25
2022-08-13 12:10:00,3824.8276063048006,3997.7445550013526,383.0239470034021,9.630852800011755,29.452172625056814,51.06,373.42,5.89,57.32,16.23,0.34,0,379.31,430.37
2022-08-13 13:10:00,4250.065842219925,4436.671640366431,378.30799900834063,10.821498295193297,32.4010724554113,95.64,382.79,6.6,54.56,17.57,0.41,0,389.39,485.03
2022-08-13 14:10:00,5701.447276825008,5935.0445003650975,366.0607291111708,14.960512492824526,39.464131893269204,492.1,189.84,9.55,48.16,18.32,0.41,0,199.39,691.49
2022-08-13 15:10:00,3023.033544022279,3172.115129550416,382.53290770849566,7.651661896187487,29.08780881635732,59.42,284.06,5.08,39.59,18.48,0.48,0,289.14,348.56
2022-08-13 16:10:00,1945.3402652870843,2061.9692278939733,386.4907076110977,4.922874394350162,24.629133326652973,27.86,211.48,3.74,29.92,17.37,0.76,0,215.22,243.08
2022-08-13 17:10:00,1165.9655721492752,1259.595734319951,387.8955350358359,2.996346489332188,20.471029988103524,4.9,131.33,2.4,19.83,16.37,0.9,0,133.73000000000002,138.63000000000002
2022-08-13 18:10:00,244.43190191217823,312.0068995207608,373.85705698015147,0.770077167475449,16.79734416281382,0.0,33.88,0.51,9.74,15.78,0.9,0,34.39,34.39
2022-08-13 19:10:00,0.0,-0.0,0.0,-8.944524710857903e-27,15.16,0.0,0.0,0.0,0.0,15.16,1.17,0,0.0,0.0
2022-08-13 20:10:00,0.0,-0.0,0.0,-8.944524710857903e-27,14.55,0.0,0.0,0.0,0.0,14.55,1.31,0,0.0,0.0
2022-08-13 21:10:00,0.0,0.0,0.0,0.0,13.97,0.0,0.0,0.0,0.0,13.97,1.52,0,0.0,0.0
2022-08-13 22:10:00,0.0,0.0,0.0,4.472262355428951e-27,13.08,0.0,0.0,0.0,0.0,13.08,1.59,0,0.0,0.0
2022-08-13 23:10:00,0.0,-0.0,0.0,-8.944524710857903e-27,12.14,0.0,0.0,0.0,0.0,12.14,1.59,0,0.0,0.0
2022-08-14 00:10:00,0.0,-0.0,0.0,-4.472262355428951e-27,11.33,0.0,0.0,0.0,0.0,11.33,1.59,0,0.0,0.0
2022-08-14 01:10:00,0.0,0.0,0.0,4.472262355428951e-27,10.9,0.0,0.0,0.0,0.0,10.9,1.66,0,0.0,0.0
2022-08-14 02:10:00,0.0,0.0,0.0,0.0,10.39,0.0,0.0,0.0,0.0,10.39,1.66,0,0.0,0.0
2022-08-14 03:10:00,0.0,0.0,0.0,0.0,9.93,0.0,0.0,0.0,0.0,9.93,1.66,0,0.0,0.0
2022-08-14 04:10:00,0.0,0.0,0.0,6.708393533143426e-27,9.71,0.0,0.0,0.0,0.0,9.71,1.59,0,0.0,0.0
2022-08-14 05:10:00,0.0,22.522780707680162,343.44628961811367,0.06051162438932087,10.056895620215448,0.0,2.67,0.04,1.81,9.98,1.52,0,2.71,2.71
2022-08-14 06:10:00,1886.501034351873,1999.8403409665596,399.5668573223305,4.6182931733665535,16.7701777413676,126.56,82.77,1.9,11.64,10.72,1.38,0,84.67,211.23
2022-08-14 07:10:00,4007.268807940995,4184.324571117917,389.802536628853,9.905042324938604,25.510692830086224,310.67,132.93,4.17,21.77,12.38,1.03,0,137.1,447.77
2022-08-14 08:10:00,5830.100705717701,6066.085332149451,372.26491590609504,15.03599037814212,35.71951234015907,511.41,157.31,6.51,31.81,15.65,0.83,0,163.82,675.23
2022-08-14 09:10:00,7065.527528987414,7343.268213811252,359.15740743449356,18.866015857008986,42.633714966298896,662.27,174.16,8.51,41.29,17.52,0.83,0,182.67,844.9399999999999
2022-08-14 10:10:00,7769.2962337799845,8072.162644886275,349.07105042314424,21.337901347667707,47.914428478647835,763.62,181.91,10.06,49.48,18.97,0.55,0,191.97,955.59
2022-08-14 11:10:00,7450.909774921261,7743.796142766111,348.84295414998184,20.483284062959427,48.376598802164715,639.28,268.52,10.32,55.21,19.92,0.21,0,278.84,918.12
2022-08-14 12:10:00,6327.572955143723,6582.766110487005,357.5384531273263,16.988745079801895,44.16921756285269,390.25,362.8,9.32,57.01,20.54,0.21,0,372.12,762.37
2022-08-14 13:10:00,4059.330599135498,4240.930615638199,374.54414931928886,10.448014861429783,34.588227654415306,84.29,377.19,6.39,54.26,20.55,0.69,0,383.58,467.87
2022-08-14 14:10:00,714.338469682509,795.6686338128701,376.15198216684445,1.951841353921732,23.642456062411643,0.0,85.8,1.23,47.88,21.08,0.97,0,87.03,87.03
2022-08-14 15:10:00,758.7958706596462,841.3564966378059,377.2684591694911,2.057809586692728,23.460828715833376,0.0,90.46,1.3,39.32,20.77,1.03,0,91.76,91.76
2022-08-14 16:10:00,1858.3982401998937,1973.239900322692,379.9791290711112,4.791767940809107,28.19892596950824,63.27,201.83,4.49,29.67,20.11,0.69,0,206.32,269.59000000000003
2022-08-14 17:10:00,1073.7870758738188,1165.281218238613,381.6053420165745,2.817681709853676,23.546561940506066,9.9,122.82,2.84,19.58,19.59,1.1,0,125.66,135.56
2022-08-14 18:10:00,404.7023478466542,477.00916067886175,374.0758634048091,1.1766374430208486,20.43308428460964,0.0,51.72,0.78,9.49,18.88,0.9,0,52.5,52.5
2022-08-14 19:10:00,0.0,0.0,0.0,0.0,18.01,0.0,0.0,0.0,0.0,18.01,0.69,0,0.0,0.0
2022-08-14 20:10:00,0.0,-0.0,0.0,-8.944524710857903e-27,17.0,0.0,0.0,0.0,0.0,17.0,0.97,0,0.0,0.0
2022-08-14 21:10:00,0.0,0.0,0.0,0.0,16.44,0.0,0.0,0.0,0.0,16.44,0.97,0,0.0,0.0
2022-08-14 22:10:00,0.0,0.0,0.0,8.944524710857903e-27,16.05,0.0,0.0,0.0,0.0,16.05,0.83,0,0.0,0.0
2022-08-14 23:10:00,0.0,0.0,0.0,0.0,16.55,0.0,0.0,0.0,0.0,16.55,0.55,0,0.0,0.0
2022-08-15 00:10:00,0.0,0.0,0.0,0.0,15.77,0.0,0.0,0.0,0.0,15.77,0.14,0,0.0,0.0
2022-08-15 01:10:00,0.0,0.0,0.0,0.0,15.1,0.0,0.0,0.0,0.0,15.1,0.21,0,0.0,0.0
2022-08-15 02:10:00,0.0,0.0,0.0,0.0,13.71,0.0,0.0,0.0,0.0,13.71,0.69,0,0.0,0.0
2022-08-15 03:10:00,0.0,0.0,0.0,4.472262355428951e-27,12.22,0.0,0.0,0.0,0.0,12.22,0.9,0,0.0,0.0
2022-08-15 04:10:00,0.0,0.0,0.0,0.0,11.16,0.0,0.0,0.0,0.0,11.16,0.97,0,0.0,0.0
2022-08-15 05:10:00,0.0,14.705381562574221,335.84715008624477,0.04040268823248919,10.38307759345748,0.0,1.78,0.03,1.61,10.33,1.03,0,1.81,1.81
2022-08-15 06:10:00,1963.9162900041174,2079.4952729569127,399.5653886227715,4.802260424100946,16.99966072101562,139.08,78.94,1.92,11.45,10.55,1.03,0,80.86,219.94
2022-08-15 07:10:00,3549.9113002707627,3713.818022355247,387.4757198255716,8.844061575252574,26.64925502919591,241.71,153.39,3.86,21.58,14.45,0.41,0,157.25,398.96
2022-08-15 08:10:00,5190.878502951541,5407.512580371202,371.48796050866895,13.431620945809259,36.422510846529605,391.95,204.32,6.0,31.61,18.18,0.55,0,210.32,602.27
2022-08-15 09:10:00,7003.909301919053,7281.650633547327,352.5007336186843,19.060989619063754,46.62945433388941,675.68,169.19,8.55,41.08,20.41,0.34,0,177.74,853.42
2022-08-15 10:10:00,7645.948136326937,7946.931190801666,342.52218741535705,21.408506728351643,51.9159998180287,766.11,182.39,10.06,49.24,21.78,0.0,0,192.45,958.56
2022-08-15 11:10:00,4589.332227304655,4788.555037681602,367.18735155823794,12.033512199821761,39.05898993561413,135.99,394.2,6.93,54.92,22.49,0.28,0,401.13,537.12
2022-08-15 12:10:00,734.3166093318347,816.4270976697134,373.6362078764775,2.0162486379633457,25.31380085595813,0.0,88.6,1.27,56.7,22.63,0.76,0,89.86999999999999,89.86999999999999
2022-08-15 13:10:00,5584.525201830326,5815.9251643372745,360.36969785251546,14.891765060109654,42.90221993068388,307.37,355.22,8.68,53.95,23.31,1.1,0,363.9,671.27
2022-08-15 14:10:00,4773.913507671933,4978.886923889917,366.70620014598165,12.528227815527908,39.3397675792649,251.02,312.13,7.86,47.59,22.83,1.24,0,319.99,571.01
2022-08-15 15:10:00,3635.2392918668884,3804.1455161966096,373.93165975062647,9.387296079757375,34.751409918777604,188.66,246.62,6.7,39.05,21.49,0.69,0,253.32,441.98
2022-08-15 16:10:00,1865.1749715730705,1980.1420153829392,380.6165870846977,4.80047552845692,27.84460183038159,31.92,208.09,3.79,29.41,20.46,0.55,0,211.88,243.8
2022-08-15 17:10:00,1096.446391337829,1188.628614826827,381.3705159033064,2.8759060789167044,23.835455610672767,3.07,126.09,2.16,19.32,19.82,0.41,0,128.25,131.32
2022-08-15 18:10:00,453.79616968955156,527.5065484746093,374.86317863231795,1.2984663635846871,20.864675898416756,0.0,57.07,0.86,9.23,19.11,0.55,0,57.93,57.93
2022-08-15 19:10:00,0.0,0.0,0.0,0.0,18.39,0.0,0.0,0.0,0.0,18.39,0.69,0,0.0,0.0
2022-08-15 20:10:00,0.0,0.0,0.0,0.0,17.55,0.0,0.0,0.0,0.0,17.55,0.97,0,0.0,0.0
2022-08-15 21:10:00,0.0,0.0,0.0,0.0,16.61,0.0,0.0,0.0,0.0,16.61,1.38,0,0.0,0.0
