,AC Power,DC scaled P_mp,DC scaled V_mp,DC scaled I_mp,Cell Temperature,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,poa_diffuse,poa_global
2022-02-26 03:10:00,-3.75,0.0,0.0,0.0,-5.31,0.0,0.0,0.0,0.0,-5.31,1.72,0,0.0,0.0
2022-02-26 04:10:00,-3.75,-0.0,0.0,-1.4117706356763344e-28,-5.64,0.0,0.0,0.0,0.0,-5.64,1.66,0,0.0,0.0
2022-02-26 05:10:00,-3.75,0.0,0.0,2.823541271352669e-28,-5.78,0.0,0.0,0.0,0.0,-5.78,1.59,0,0.0,0.0
2022-02-26 06:10:00,-3.75,0.0,0.0,0.0,-5.94,0.0,0.0,0.0,0.0,-5.94,1.52,0,0.0,0.0
2022-02-26 07:10:00,71.59686262851851,132.54441429198528,404.85315744097807,0.30515913968457364,-5.554954403570617,0.0,13.37,0.2,3.14,-5.94,1.52,0,13.57,13.57
2022-02-26 08:10:00,2323.0985986668047,2444.745997856205,431.6431872846447,5.279239140976708,1.604366983923903,119.64,115.12,1.85,12.53,-5.02,1.72,0,116.97,236.61
2022-02-26 09:10:00,6219.023002518227,6456.160134628311,412.82136714516275,14.57721664374833,14.068954404924634,494.87,152.95,4.49,20.89,-2.06,3.59,0,157.44,652.31
2022-02-26 10:10:00,4383.3412889868005,4565.101272010548,421.0891108033633,10.105059793109685,9.636723060228919,194.39,251.29,4.5,27.67,-1.05,4.21,0,255.79,450.18
2022-02-26 11:10:00,5088.703965271137,5291.838699481969,416.57518608481,11.84065379689142,12.270135440508232,236.53,286.05,5.44,32.21,-0.38,4.07,0,291.49,528.02
2022-02-26 12:10:00,5933.213823543945,6162.314458728294,411.37409704936937,13.962699661948717,15.04776140828714,335.99,283.34,6.34,33.89,-0.15,3.86,0,289.67999999999995,625.67
2022-02-26 13:10:00,4686.826274448156,4878.18186894422,417.1221521569956,10.900770976680835,11.97623312454656,208.61,276.64,5.53,32.45,0.0,3.79,0,282.17,490.78
2022-02-26 14:10:00,5048.293739829151,5250.791176352315,414.22861406309516,11.815364749340564,13.64267506675085,370.2,174.64,5.95,28.13,0.14,3.72,0,180.59,550.79
2022-02-26 15:10:00,772.1462137442138,851.9282664638034,418.6611376864066,1.8967184162168889,2.1204911898887064,0.0,83.0,1.19,21.51,0.0,3.31,0,84.19,84.19
2022-02-26 16:10:00,860.4017434314577,942.5529404026244,419.87511606030637,2.092416316090757,2.2034435441688704,9.85,91.41,1.47,13.25,-0.48,2.76,0,92.88,102.73
2022-02-26 17:10:00,50.88753532074893,111.79315885494835,393.51990754447854,0.2647957452254691,-0.9107554383544859,0.0,11.59,0.17,3.93,-1.24,1.72,0,11.76,11.76
2022-02-26 18:10:00,-3.75,-0.0,0.0,-2.823541271352669e-28,-2.41,0.0,0.0,0.0,0.0,-2.41,1.52,0,0.0,0.0
2022-02-26 19:10:00,-3.75,0.0,0.0,2.823541271352669e-28,-2.83,0.0,0.0,0.0,0.0,-2.83,1.45,0,0.0,0.0
2022-02-26 20:10:00,-3.75,0.0,0.0,0.0,-3.36,0.0,0.0,0.0,0.0,-3.36,1.86,0,0.0,0.0
2022-02-26 21:10:00,-3.75,0.0,0.0,0.0,-4.05,0.0,0.0,0.0,0.0,-4.05,1.72,0,0.0,0.0
2022-02-26 22:10:00,-3.75,-0.0,0.0,-1.4117706356763344e-28,-4.85,0.0,0.0,0.0,0.0,-4.85,1.38,0,0.0,0.0
2022-02-26 23:10:00,-3.75,0.0,0.0,1.4117706356763344e-28,-4.9,0.0,0.0,0.0,0.0,-4.9,1.24,0,0.0,0.0
2022-02-27 00:10:00,-3.75,0.0,0.0,0.0,-5.34,0.0,0.0,0.0,0.0,-5.34,1.38,0,0.0,0.0
2022-02-27 01:10:00,-3.75,0.0,0.0,1.4117706356763344e-28,-5.4,0.0,0.0,0.0,0.0,-5.4,1.45,0,0.0,0.0
2022-02-27 02:10:00,-3.75,0.0,0.0,0.0,-5.77,0.0,0.0,0.0,0.0,-5.77,1.59,0,0.0,0.0
2022-02-27 03:10:00,-3.75,-0.0,0.0,-1.4117706356763344e-28,-5.95,0.0,0.0,0.0,0.0,-5.95,1.59,0,0.0,0.0
2022-02-27 04:10:00,-3.75,0.0,0.0,0.0,-5.94,0.0,0.0,0.0,0.0,-5.94,1.52,0,0.0,0.0
2022-02-27 05:10:00,-3.75,0.0,0.0,1.4117706356763344e-28,-5.59,0.0,0.0,0.0,0.0,-5.59,1.52,0,0.0,0.0
2022-02-27 06:10:00,-3.75,0.0,0.0,0.0,-5.63,0.0,0.0,0.0,0.0,-5.63,1.45,0,0.0,0.0
2022-02-27 07:10:00,0.4908838991720258,59.980212066039456,392.7956429844137,0.14233241469072205,-5.73954223662744,0.0,6.24,0.09,3.45,-5.92,1.45,0,6.33,6.33
2022-02-27 08:10:00,2365.354383731726,2488.2821204755373,430.8853728002271,5.382702159647149,2.1262047369590413,120.06,119.17,1.92,12.85,-4.5,2.0,0,121.09,241.15
2022-02-27 09:10:00,2593.655216304289,2723.433097860989,427.5891854108568,5.936800850785972,4.442648410987583,81.23,180.32,2.87,21.23,-2.66,2.34,0,183.19,264.42
2022-02-27 10:10:00,6696.494032604569,6949.389997939798,406.85032587263174,15.921152375717519,17.262595987469325,486.6,218.22,5.81,28.03,-1.3,2.76,0,224.03,710.63
2022-02-27 11:10:00,7168.003717421845,7436.297499781566,402.2494493273736,17.23152759917529,19.603154601506496,525.36,238.04,6.82,32.58,-0.33,2.9,0,244.86,770.22
2022-02-27 12:10:00,6235.297972582338,6474.521556253342,406.77600894305084,14.835931941523164,17.57852720096301,382.05,276.27,6.62,34.27,0.37,2.9,0,282.89,664.94
2022-02-27 13:10:00,6308.413674125696,6550.430879927355,404.44075024398995,15.096540733924476,18.898837053902188,461.94,216.24,6.91,32.82,0.92,2.69,0,223.15,685.09
2022-02-27 14:10:00,5440.264527665794,5655.737096500859,407.8512811701352,12.925574781560945,17.279305533584846,470.76,129.44,6.44,28.46,1.06,2.41,0,135.88,606.64
2022-02-27 15:10:00,3187.594283589791,3335.8775972041817,416.79966393270934,7.460109958644325,11.478804430707871,270.79,112.38,4.68,21.81,0.97,2.21,0,117.06,387.85
2022-02-27 16:10:00,923.0610881524811,1007.1175973676487,417.9835706109302,2.2458640069883917,3.772407026149664,21.94,97.88,1.77,13.52,0.4,1.86,0,99.65,121.59
2022-02-27 17:10:00,111.94226740767779,174.34729806674824,398.6188136701806,0.40768047393213036,0.1135832936898926,0.0,17.83,0.27,4.18,-0.4,1.52,0,18.1,18.1
2022-02-27 18:10:00,-3.75,0.0,0.0,0.0,-1.7,0.0,0.0,0.0,0.0,-1.7,1.38,0,0.0,0.0
2022-02-27 19:10:00,-3.75,-0.0,0.0,-2.823541271352669e-28,-3.64,0.0,0.0,0.0,0.0,-3.64,1.17,0,0.0,0.0
2022-02-27 20:10:00,-3.75,0.0,0.0,0.0,-2.73,0.0,0.0,0.0,0.0,-2.73,1.03,0,0.0,0.0
2022-02-27 21:10:00,-3.75,0.0,0.0,0.0,-3.37,0.0,0.0,0.0,0.0,-3.37,1.03,0,0.0,0.0
2022-02-27 22:10:00,-3.75,-0.0,0.0,-2.823541271352669e-28,-3.05,0.0,0.0,0.0,0.0,-3.05,1.03,0,0.0,0.0
2022-02-27 23:10:00,-3.75,-0.0,0.0,-2.823541271352669e-28,-3.2,0.0,0.0,0.0,0.0,-3.2,1.03,0,0.0,0.0
2022-02-28 00:10:00,-3.75,0.0,0.0,2.823541271352669e-28,-3.49,0.0,0.0,0.0,0.0,-3.49,1.03,0,0.0,0.0
2022-02-28 01:10:00,-3.75,0.0,0.0,0.0,-4.14,0.0,0.0,0.0,0.0,-4.14,1.1,0,0.0,0.0
2022-02-28 02:10:00,-3.75,0.0,0.0,0.0,-5.17,0.0,0.0,0.0,0.0,-5.17,1.17,0,0.0,0.0
2022-02-28 03:10:00,-3.75,0.0,0.0,0.0,-6.11,0.0,0.0,0.0,0.0,-6.11,1.31,0,0.0,0.0
2022-02-28 04:10:00,-3.75,0.0,0.0,7.058853178381672e-29,-7.56,0.0,0.0,0.0,0.0,-7.56,1.59,0,0.0,0.0
2022-02-28 05:10:00,-3.75,0.0,0.0,0.0,-7.88,0.0,0.0,0.0,0.0,-7.88,1.59,0,0.0,0.0
2022-02-28 06:10:00,-3.75,0.0,0.0,7.058853178381672e-29,-7.97,0.0,0.0,0.0,0.0,-7.97,1.59,0,0.0,0.0
2022-02-28 07:10:00,127.19321366032503,189.29199989176692,413.13926364168924,0.42706921889669774,-7.058341626527857,0.0,18.72,0.28,3.76,-7.6,1.45,0,19.0,19.0
2022-02-28 08:10:00,2013.1372807702962,2125.4432456367344,437.49505042636855,4.528338159832074,-2.4767339548106895,85.66,115.36,1.81,13.17,-8.05,2.0,0,117.17,202.83
2022-02-28 09:10:00,5944.616041222812,6172.387177399548,417.8537148170782,13.768650468597793,11.27303671166755,434.71,176.7,4.47,21.58,-4.74,2.83,0,181.17,615.88
2022-02-28 10:10:00,7005.603719535874,7266.8395527406865,409.84450759913585,16.526806189160638,15.312015402402277,516.7,215.44,6.02,28.4,-3.28,3.31,0,221.46,738.1600000000001
2022-02-28 11:10:00,7822.908241185914,8110.139229428265,404.63586871062387,18.682131049880997,17.67605857153831,617.48,211.5,7.25,32.96,-2.73,3.79,0,218.75,836.23
2022-02-28 12:10:00,7095.320638102876,7359.622152671554,408.4778731510303,16.793818838028457,16.04035326113816,499.29,248.01,7.22,34.64,-2.53,3.66,0,255.23,754.52
2022-02-28 13:10:00,2800.637412985855,2936.1557057185396,428.06870192804917,6.393344242207065,4.478521180992148,33.19,248.06,3.82,33.18,-2.51,3.72,0,251.88,285.07
2022-02-28 14:10:00,1273.4394878957862,1366.436200841132,427.1999227806176,2.9814029432905538,0.7096320652933493,0.0,130.56,1.88,28.8,-2.55,3.66,0,132.44,132.44
2022-02-28 15:10:00,292.1610480649664,358.86898499912695,413.3609171145401,0.809224450593883,-1.878704889905928,0.0,35.44,0.51,22.11,-2.78,3.38,0,35.95,35.95
2022-02-28 16:10:00,638.5122065260888,714.2877214428023,422.523012688254,1.575742682923904,-1.4174499787947923,0.8,69.01,1.0,13.8,-3.25,2.9,0,70.01,70.81
2022-02-28 17:10:00,79.08950637025377,140.40613741401478,401.6625690361948,0.32582710712648033,-3.3594909796971235,0.0,14.27,0.21,4.44,-3.75,2.28,0,14.48,14.48
2022-02-28 18:10:00,-3.75,0.0,0.0,4.235311907029003e-28,-4.71,0.0,0.0,0.0,0.0,-4.71,1.66,0,0.0,0.0
2022-02-28 19:10:00,-3.75,0.0,0.0,1.4117706356763344e-28,-5.92,0.0,0.0,0.0,0.0,-5.92,1.52,0,0.0,0.0
2022-02-28 20:10:00,-3.75,0.0,0.0,0.0,-7.4,0.0,0.0,0.0,0.0,-7.4,1.66,0,0.0,0.0
2022-02-28 21:10:00,-3.75,0.0,0.0,7.058853178381672e-29,-7.97,0.0,0.0,0.0,0.0,-7.97,1.59,0,0.0,0.0
2022-02-28 22:10:00,-3.75,0.0,0.0,0.0,-7.95,0.0,0.0,0.0,0.0,-7.95,1.38,0,0.0,0.0
2022-02-28 23:10:00,-3.75,0.0,0.0,0.0,-6.65,0.0,0.0,0.0,0.0,-6.65,1.1,0,0.0,0.0
2022-03-01 00:10:00,-3.75,-0.0,0.0,-1.4117706356763344e-28,-5.68,0.0,0.0,0.0,0.0,-5.68,1.03,0,0.0,0.0
2022-03-01 01:10:00,-3.75,0.0,0.0,0.0,-5.81,0.0,0.0,0.0,0.0,-5.81,0.97,0,0.0,0.0
2022-03-01 02:10:00,-3.75,0.0,0.0,0.0,-5.96,0.0,0.0,0.0,0.0,-5.96,0.83,0,0.0,0.0
2022-03-01 03:10:00,-3.75,0.0,0.0,0.0,-6.11,0.0,0.0,0.0,0.0,-6.11,0.76,0,0.0,0.0
2022-03-01 04:10:00,-3.75,0.0,0.0,1.4117706356763344e-28,-6.24,0.0,0.0,0.0,0.0,-6.24,0.9,0,0.0,0.0
2022-03-01 05:10:00,-3.75,0.0,0.0,1.4117706356763344e-28,-6.4,0.0,0.0,0.0,0.0,-6.4,0.97,0,0.0,0.0
2022-03-01 06:10:00,-3.75,0.0,0.0,0.0,-6.52,0.0,0.0,0.0,0.0,-6.52,0.9,0,0.0,0.0
2022-03-01 07:10:00,135.4098973613653,197.8046238971708,411.8583403212565,0.44766285135645484,-6.001011274160419,0.0,19.62,0.29,4.08,-6.59,0.9,0,19.91,19.91
2022-03-01 08:10:00,4733.811100982303,4925.310511011705,422.6867719284196,10.86119074339736,8.737821560978402,375.73,110.02,2.77,13.5,-5.92,0.69,0,112.79,488.52
2022-03-01 09:10:00,6752.950483852781,7007.783467353513,405.93446580369744,16.09115542579924,17.7580831622697,578.84,135.95,4.96,21.92,-3.94,0.62,0,140.91,719.75
2022-03-01 10:10:00,8000.651490284071,8296.82804712913,393.26800278516777,19.664638131269246,24.101459133589366,732.59,139.05,6.78,28.76,-2.38,0.62,0,145.83,878.4200000000001
2022-03-01 11:10:00,8598.833285411187,8915.882508798351,385.3140728061267,21.56810295638198,28.10465844529802,835.57,121.9,8.09,33.34,-0.73,0.76,0,129.99,965.56
2022-03-01 12:10:00,8319.679821053036,8628.272471609422,384.9538986606669,20.8918842517669,28.606441496824843,817.15,115.18,8.51,35.02,0.51,0.76,0,123.69,940.84
2022-03-01 13:10:00,7308.136773962631,7583.470751528305,392.708823793763,17.999475029251663,25.03888924501752,692.68,120.18,8.03,33.54,0.64,0.83,0,128.21,820.89
2022-03-01 14:10:00,5787.451889716441,6014.795894638246,401.3398153712157,13.969186972389227,20.95857341027205,552.36,98.39,7.01,29.13,1.67,1.03,0,105.4,657.76
2022-03-01 15:10:00,3444.0768717942333,3600.3484909889,413.11023457946584,8.123460394377735,13.855956576024262,345.44,80.57,5.23,22.42,1.21,1.03,0,85.8,431.24
2022-03-01 16:10:00,483.41302211423505,555.982837552661,405.74678731574176,1.2772290214037212,5.977265912754161,132.15,53.61,3.01,14.08,0.34,0.76,0,56.62,188.77
2022-03-01 17:10:00,172.78641100799376,236.80523398464288,400.9867049407165,0.5504575158397281,1.4271937314696164,0.0,24.07,0.36,4.7,0.67,0.21,0,24.43,24.43
2022-03-01 18:10:00,-3.75,0.0,0.0,0.0,-0.47,0.0,0.0,0.0,0.0,-0.47,0.41,0,0.0,0.0
2022-03-01 19:10:00,-3.75,-0.0,0.0,-2.823541271352669e-28,-1.93,0.0,0.0,0.0,0.0,-1.93,0.83,0,0.0,0.0
2022-03-01 20:10:00,-3.75,0.0,0.0,2.823541271352669e-28,-2.79,0.0,0.0,0.0,0.0,-2.79,0.83,0,0.0,0.0
2022-03-01 21:10:00,-3.75,0.0,0.0,0.0,-3.45,0.0,0.0,0.0,0.0,-3.45,0.83,0,0.0,0.0
2022-03-01 22:10:00,-3.75,0.0,0.0,0.0,-3.81,0.0,0.0,0.0,0.0,-3.81,0.69,0,0.0,0.0
2022-03-01 23:10:00,-3.75,0.0,0.0,0.0,-4.26,0.0,0.0,0.0,0.0,-4.26,0.9,0,0.0,0.0
2022-03-02 00:10:00,-3.75,0.0,0.0,0.0,-4.74,0.0,0.0,0.0,0.0,-4.74,0.97,0,0.0,0.0
2022-03-02 01:10:00,-3.75,0.0,0.0,0.0,-5.06,0.0,0.0,0.0,0.0,-5.06,1.1,0,0.0,0.0
2022-03-02 02:10:00,-3.75,0.0,0.0,0.0,-5.74,0.0,0.0,0.0,0.0,-5.74,1.17,0,0.0,0.0
2022-03-02 03:10:00,-3.75,-0.0,0.0,-1.4117706356763344e-28,-6.36,0.0,0.0,0.0,0.0,-6.36,1.24,0,0.0,0.0
2022-03-02 04:10:00,-3.75,-0.0,0.0,-1.4117706356763344e-28,-5.99,0.0,0.0,0.0,0.0,-5.99,1.17,0,0.0,0.0
2022-03-02 05:10:00,-3.75,0.0,0.0,0.0,-6.03,0.0,0.0,0.0,0.0,-6.03,1.17,0,0.0,0.0
2022-03-02 06:10:00,-3.75,0.0,0.0,0.0,-5.89,0.0,0.0,0.0,0.0,-5.89,1.1,0,0.0,0.0
2022-03-02 07:10:00,171.29947269495455,234.62502759941628,413.2969133752905,0.5291449516267706,-5.366461155299082,0.0,23.18,0.35,4.39,-6.05,1.17,0,23.53,23.53
2022-03-02 08:10:00,5024.224452429012,5224.544551101202,420.7022347450261,11.575402469105715,9.876104856332864,410.2,107.5,2.95,13.83,-5.32,1.1,0,110.45,520.65
2022-03-02 09:10:00,6956.454080426446,7218.571962393042,401.6874965430833,16.75041066599521,20.086898465511528,611.04,132.77,5.17,22.27,-2.28,0.76,0,137.94,748.98
2022-03-02 10:10:00,8218.85999806392,8523.543654649598,387.48076275443754,20.50371355759417,27.243963994361504,779.67,128.92,7.07,29.13,-0.23,0.69,0,135.98999999999998,915.66
2022-03-02 11:10:00,8528.26796064227,8844.562165997746,381.04146005430164,21.63548266919497,30.65453820498359,822.08,137.63,8.19,33.72,1.75,0.76,0,145.82,967.9
2022-03-02 12:10:00,8309.605999267744,8619.161082197737,381.0418518852808,21.084087030780093,30.88526856574562,813.67,126.56,8.64,35.41,3.06,1.03,0,135.2,948.87
2022-03-02 13:10:00,7237.329743045975,7511.294802289957,390.0858109560803,17.948044437181128,26.622797202090954,669.34,139.99,8.07,33.9,3.1,1.31,0,148.06,817.4000000000001
2022-03-02 14:10:00,5889.010615589144,6120.174307176951,398.1997037523049,14.326013000818916,22.74858717490659,572.4,94.87,7.22,29.47,3.52,1.45,0,102.09,674.49
2022-03-02 15:10:00,3464.9936355299883,3622.2990032297666,410.65725995808054,8.221806916812984,15.302091582000514,338.37,89.62,5.29,22.72,2.95,1.45,0,94.91,433.28
2022-03-02 16:10:00,468.16539432533085,540.5106749848466,402.5304701191312,1.2516070400311203,7.546183317541763,140.28,52.3,3.16,14.36,1.86,1.17,0,55.46,195.74
2022-03-02 17:10:00,147.20589263185178,210.49422065448567,401.0183944789751,0.4892584832000129,0.40950988941262756,0.0,21.4,0.32,4.96,-0.23,0.97,0,21.72,21.72
2022-03-02 18:10:00,-3.75,0.0,0.0,0.0,-0.38,0.0,0.0,0.0,0.0,-0.38,0.76,0,0.0,0.0
2022-03-02 19:10:00,-3.75,0.0,0.0,0.0,-2.37,0.0,0.0,0.0,0.0,-2.37,0.9,0,0.0,0.0
2022-03-02 20:10:00,-3.75,0.0,0.0,2.823541271352669e-28,-2.13,0.0,0.0,0.0,0.0,-2.13,0.97,0,0.0,0.0
2022-03-02 21:10:00,-3.75,-0.0,0.0,-2.823541271352669e-28,-3.28,0.0,0.0,0.0,0.0,-3.28,0.9,0,0.0,0.0
2022-03-02 22:10:00,-3.75,0.0,0.0,0.0,-3.57,0.0,0.0,0.0,0.0,-3.57,0.9,0,0.0,0.0
2022-03-02 23:10:00,-3.75,0.0,0.0,2.823541271352669e-28,-3.97,0.0,0.0,0.0,0.0,-3.97,0.9,0,0.0,0.0
2022-03-03 00:10:00,-3.75,0.0,0.0,1.4117706356763344e-28,-4.2,0.0,0.0,0.0,0.0,-4.2,0.9,0,0.0,0.0
2022-03-03 01:10:00,-3.75,0.0,0.0,0.0,-4.44,0.0,0.0,0.0,0.0,-4.44,0.97,0,0.0,0.0
2022-03-03 02:10:00,-3.75,0.0,0.0,0.0,-4.91,0.0,0.0,0.0,0.0,-4.91,1.1,0,0.0,0.0
2022-03-03 03:10:00,-3.75,0.0,0.0,0.0,-5.47,0.0,0.0,0.0,0.0,-5.47,1.17,0,0.0,0.0
2022-03-03 04:10:00,-3.75,0.0,0.0,1.4117706356763344e-28,-5.85,0.0,0.0,0.0,0.0,-5.85,1.24,0,0.0,0.0
2022-03-03 05:10:00,-3.75,0.0,0.0,1.4117706356763344e-28,-6.49,0.0,0.0,0.0,0.0,-6.49,1.24,0,0.0,0.0
2022-03-03 06:10:00,-3.75,-0.0,0.0,-1.4117706356763344e-28,-6.66,0.0,0.0,0.0,0.0,-6.66,1.24,0,0.0,0.0
2022-03-03 07:10:00,190.1846805613537,253.934243012708,415.25214192264684,0.5699960817956048,-5.777048548826876,0.0,24.97,0.38,4.71,-6.51,1.24,0,25.35,25.35
2022-03-03 08:10:00,5007.403726208571,5207.500652768546,419.54540882712155,11.5694534322356,10.551219590844092,408.0,109.14,3.0,14.17,-4.63,1.1,0,112.14,520.14
2022-03-03 09:10:00,6873.738975767462,7133.690630908954,400.5980140310101,16.598466315912816,20.779473678545497,602.66,134.03,5.18,22.63,-1.48,0.69,0,139.21,741.87
2022-03-03 10:10:00,6423.127204693852,6670.078920555855,398.831014868236,15.588507314600179,22.101621900751283,445.32,243.06,5.98,29.5,0.97,0.48,0,249.04,694.36
2022-03-03 11:10:00,7755.487631327684,8046.588753445276,385.61044987281144,19.450263689853003,28.776743638378687,654.65,206.42,7.61,34.11,2.34,0.48,0,214.03,868.68
2022-03-03 12:10:00,8034.145832757102,8335.194248533553,381.1356968922236,20.384430429719632,31.110105543586634,761.79,146.26,8.44,35.79,3.35,0.55,0,154.7,916.49
2022-03-03 13:10:00,7170.502633872341,7443.094405466839,387.8574300469881,17.887263065735638,27.974206638404915,669.36,136.84,8.08,34.27,3.31,0.55,0,144.92000000000002,814.28
2022-03-03 14:10:00,5786.116307815629,6014.410741180812,397.4135889243337,14.106291468396927,23.251814832691064,552.54,103.27,7.15,29.8,3.36,0.69,0,110.42,662.9599999999999
2022-03-03 15:10:00,3438.4125013408297,3595.1997544889637,409.23292462285633,8.188699614529234,16.111978982788134,333.57,91.19,5.29,23.02,3.39,0.9,0,96.48,430.05
2022-03-03 16:10:00,838.8757729593981,920.8298044579398,414.7819534280568,2.0692930409823442,4.910598982593983,4.68,90.4,1.38,14.63,2.03,0.76,0,91.78,96.46
2022-03-03 17:10:00,92.34836451356497,154.50940931828632,392.2637498008732,0.36714637012548246,2.525757418001092,0.0,16.05,0.24,5.22,2.03,0.48,0,16.29,16.29
2022-03-03 18:10:00,-3.75,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,1.06,0.48,0,0.0,0.0
2022-03-03 19:10:00,-3.75,0.0,0.0,5.647082542705338e-28,-0.98,0.0,0.0,0.0,0.0,-0.98,0.69,0,0.0,0.0
2022-03-03 20:10:00,-3.75,0.0,0.0,0.0,-0.65,0.0,0.0,0.0,0.0,-0.65,0.69,0,0.0,0.0
2022-03-03 21:10:00,-3.75,0.0,0.0,2.823541271352669e-28,-1.55,0.0,0.0,0.0,0.0,-1.55,0.69,0,0.0,0.0
2022-03-03 22:10:00,-3.75,0.0,0.0,0.0,-2.57,0.0,0.0,0.0,0.0,-2.57,0.62,0,0.0,0.0
2022-03-03 23:10:00,-3.75,0.0,0.0,0.0,-3.03,0.0,0.0,0.0,0.0,-3.03,0.62,0,0.0,0.0
2022-03-04 00:10:00,-3.75,-0.0,0.0,-2.823541271352669e-28,-3.31,0.0,0.0,0.0,0.0,-3.31,0.83,0,0.0,0.0
2022-03-04 01:10:00,-3.75,0.0,0.0,2.823541271352669e-28,-3.75,0.0,0.0,0.0,0.0,-3.75,0.97,0,0.0,0.0
2022-03-04 02:10:00,-3.75,-0.0,0.0,-4.235311907029003e-28,-4.15,0.0,0.0,0.0,0.0,-4.15,1.03,0,0.0,0.0
2022-03-04 03:10:00,-3.75,-0.0,0.0,-1.4117706356763344e-28,-4.67,0.0,0.0,0.0,0.0,-4.67,1.1,0,0.0,0.0
2022-03-04 04:10:00,-3.75,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,-5.0,1.1,0,0.0,0.0
2022-03-04 05:10:00,-3.75,0.0,0.0,1.4117706356763344e-28,-5.4,0.0,0.0,0.0,0.0,-5.4,1.17,0,0.0,0.0
2022-03-04 06:10:00,-3.75,-0.0,0.0,-1.4117706356763344e-28,-5.62,0.0,0.0,0.0,0.0,-5.62,1.17,0,0.0,0.0
2022-03-04 07:10:00,171.378574196905,234.69897728657634,413.436236399003,0.5291333571536375,-5.439670704295716,0.0,23.18,0.35,5.04,-6.12,1.24,0,23.53,23.53
2022-03-04 08:10:00,4909.218934439007,5106.004386019823,421.64236844448266,11.287543097422652,9.339804921429906,393.45,110.95,3.0,14.5,-5.4,1.17,0,113.95,507.4
2022-03-04 09:10:00,6861.478354616962,7118.549407533479,409.433647282092,16.205799285650247,15.65130679379298,576.7,142.98,5.16,22.98,-5.11,1.38,0,148.14,724.84
2022-03-04 10:10:00,8200.17331751609,8501.338733821998,396.6286016146023,19.978633237400196,21.962279150221804,746.9,138.61,7.03,29.88,-1.79,2.48,0,145.64,892.54
2022-03-04 11:10:00,8527.09184927291,8839.15094102962,393.7335677487161,20.925246861386654,23.308958963514648,776.7,151.82,8.07,34.49,-1.27,2.69,0,159.89,936.59
2022-03-04 12:10:00,8382.694828312178,8690.321335034587,393.8254758990798,20.568115906559772,23.40366958446163,779.11,138.43,8.56,36.17,-0.9,2.69,0,146.99,926.1
2022-03-04 13:10:00,5342.094332679422,5553.475701377489,412.9043625568319,12.536545658499138,14.359337770177211,276.66,282.17,6.28,34.63,-0.54,2.62,0,288.45,565.11
2022-03-04 14:10:00,3928.3608174658266,4097.413064557892,419.29793650115806,9.10855541644585,10.543562493374111,163.7,246.61,5.05,30.14,-0.51,2.48,0,251.66000000000005,415.36
2022-03-04 15:10:00,1909.0369964675435,2020.0669271415447,424.2422277117207,4.438276408984943,4.8600891380734765,26.78,172.78,2.79,23.33,-0.55,2.41,0,175.57,202.35
2022-03-04 16:10:00,1029.7942038568342,1116.562479949276,421.19176675341464,2.4709595673360547,2.710614043130728,34.77,107.52,2.16,14.91,-1.24,2.07,0,109.68,144.45
2022-03-04 17:10:00,203.25934039390972,267.7500413251676,408.30930604256383,0.6112273097916129,-1.5432324377492803,0.0,26.75,0.4,5.48,-2.31,1.59,0,27.15,27.15
2022-03-04 18:10:00,-3.75,0.0,0.0,2.823541271352669e-28,-3.7,0.0,0.0,0.0,0.0,-3.7,1.31,0,0.0,0.0
2022-03-04 19:10:00,-3.75,0.0,0.0,0.0,-6.06,0.0,0.0,0.0,0.0,-6.06,1.1,0,0.0,0.0
2022-03-04 20:10:00,-3.75,-0.0,0.0,-1.4117706356763344e-28,-4.42,0.0,0.0,0.0,0.0,-4.42,0.97,0,0.0,0.0
2022-03-04 21:10:00,-3.75,-0.0,0.0,-4.235311907029003e-28,-4.15,0.0,0.0,0.0,0.0,-4.15,0.97,0,0.0,0.0
2022-03-04 22:10:00,-3.75,0.0,0.0,0.0,-4.26,0.0,0.0,0.0,0.0,-4.26,0.97,0,0.0,0.0
2022-03-04 23:10:00,-3.75,-0.0,0.0,-1.4117706356763344e-28,-4.67,0.0,0.0,0.0,0.0,-4.67,1.03,0,0.0,0.0
2022-03-05 00:10:00,-3.75,-0.0,0.0,-2.823541271352669e-28,-5.35,0.0,0.0,0.0,0.0,-5.35,1.03,0,0.0,0.0
2022-03-05 01:10:00,-3.75,0.0,0.0,0.0,-6.2,0.0,0.0,0.0,0.0,-6.2,1.17,0,0.0,0.0
2022-03-05 02:10:00,-3.75,0.0,0.0,0.0,-6.7,0.0,0.0,0.0,0.0,-6.7,1.17,0,0.0,0.0
2022-03-05 03:10:00,-3.75,0.0,0.0,0.0,-7.12,0.0,0.0,0.0,0.0,-7.12,1.31,0,0.0,0.0
2022-03-05 04:10:00,-3.75,0.0,0.0,0.0,-7.3,0.0,0.0,0.0,0.0,-7.3,1.31,0,0.0,0.0
2022-03-05 05:10:00,-3.75,0.0,0.0,0.0,-7.28,0.0,0.0,0.0,0.0,-7.28,1.24,0,0.0,0.0
2022-03-05 06:10:00,-3.75,0.0,0.0,0.0,-6.8,0.0,0.0,0.0,0.0,-6.8,1.1,0,0.0,0.0
